timestamp,distance_mm,roc_1,roll_std_10,level_pct,anomaly_label,anomaly_class,source
2025-10-12 15:21:00,219.86990798932143,-0.05474293389127638,0.43942091578529546,12.052036804271427,0,normal,synthetic
2025-10-12 15:22:00,219.97938363667927,0.10947564735783999,0.3805687904033799,12.00824654532829,0,normal,synthetic
2025-10-12 15:23:00,219.75963000608849,-0.21975363059078745,0.30361161510492923,12.096147997564605,0,normal,synthetic
2025-10-12 15:24:00,220.0701778314648,0.3105478253763181,0.23730214649292963,11.971928867414078,0,normal,synthetic
2025-10-12 15:25:00,219.912179900215,-0.15799793124980965,0.15017580218496374,12.035128039914001,0,normal,synthetic
2025-10-12 15:26:00,219.8451012173855,-0.06707868282950358,0.14118842480605925,12.061959513045805,0,normal,synthetic
2025-10-12 15:27:00,219.97756843318712,0.13246721580162557,0.14289444300476792,12.008972626725154,0,normal,synthetic
2025-10-12 15:28:00,220.3795381718143,0.401969738627173,0.2079135201605661,11.848184731274285,0,normal,synthetic
2025-10-12 15:29:00,220.43744461733323,0.0579064455189382,0.2238364253361914,11.82502215306671,0,normal,synthetic
2025-10-12 15:30:00,220.28715198899437,-0.15029262833886037,0.23647480628269044,11.885139204402254,0,normal,synthetic
2025-10-12 15:31:00,220.8149589047733,0.5278069157789389,0.32715641103511517,11.674016438090677,0,normal,synthetic
2025-10-12 15:32:00,220.66759187610742,-0.14736702866588303,0.3589776229145419,11.73296324955703,0,normal,synthetic
2025-10-12 15:33:00,220.53121505815193,-0.13637681795549383,0.33210991262079115,11.787513976739227,0,normal,synthetic
2025-10-12 15:34:00,220.5055674698861,-0.02564758826582647,0.3282728469568298,11.797773012045559,0,normal,synthetic
2025-10-12 15:35:00,220.74607070528413,0.2405032353980232,0.31431499744704866,11.701571717886349,0,normal,synthetic
2025-10-12 15:36:00,220.7643312983702,0.018260593086068866,0.25693378825388147,11.694267480651922,0,normal,synthetic
2025-10-12 15:37:00,220.90242893750207,0.13809763913187112,0.2046675728883614,11.639028424999173,0,normal,synthetic
2025-10-12 15:38:00,220.79395094770115,-0.10847798980091738,0.19602452790536384,11.682419620919541,0,normal,synthetic
2025-10-12 15:39:00,220.81085775270282,0.016906805001667635,0.18745761024696525,11.675656898918874,0,normal,synthetic
2025-10-12 15:40:00,220.79612408505028,-0.014733667652535587,0.12782687966108475,11.681550365979888,0,normal,synthetic
2025-10-12 15:41:00,220.74170160749077,-0.05442247755951257,0.12468830886397186,11.703319357003693,0,normal,synthetic
2025-10-12 15:42:00,221.15660996130646,0.41490835381569013,0.1819767398323897,11.537356015477416,0,normal,synthetic
2025-10-12 15:43:00,221.57543127824798,0.4188213169415178,0.29259352205034633,11.369827488700809,0,normal,synthetic
2025-10-12 15:44:00,221.89436873086584,0.31893745261785966,0.40391002656352465,11.242252507653665,0,normal,synthetic
2025-10-12 15:45:00,221.92149748290313,0.027128752037299364,0.4798203690191271,11.231401006838745,0,normal,synthetic
2025-10-12 15:46:00,221.96285013101357,0.04135264811043271,0.5243613847095134,11.214859947594572,0,normal,synthetic
2025-10-12 15:47:00,221.87469293705107,-0.08815719396250188,0.5414635636075593,11.250122825179574,0,normal,synthetic
2025-10-12 15:48:00,221.9582226763245,0.08352973927344465,0.5330516789316011,11.216710929470196,0,normal,synthetic
2025-10-12 15:49:00,222.21144229850339,0.25321962217887517,0.5247795662204018,11.115423080598646,0,normal,synthetic
2025-10-12 15:50:00,222.5046358829589,0.29319358445550847,0.5084871299959981,10.998145646816443,0,normal,synthetic
2025-10-12 15:51:00,222.56913534969073,0.06449946673183149,0.41328239538340145,10.97234586012371,0,normal,synthetic
2025-10-12 15:52:00,222.4316031772426,-0.13753217244811822,0.3239115449871399,11.027358729102957,0,normal,synthetic
2025-10-12 15:53:00,222.81582843047258,0.38422525322997103,0.34180779164124303,10.873668627810968,0,normal,synthetic
2025-10-12 15:54:00,222.68418036979364,-0.1316480606789412,0.3507678350689284,10.926327852082546,0,normal,synthetic
2025-10-12 15:55:00,223.17462079281412,0.4904404230204875,0.4201226313211194,10.73015168287435,0,normal,synthetic
2025-10-12 15:56:00,223.62158096635744,0.4469601735433173,0.532545418041179,10.551367613457023,0,normal,synthetic
2025-10-12 15:57:00,223.964670023364,0.34308905700655146,0.6250591336573438,10.414131990654402,0,normal,synthetic
2025-10-12 15:58:00,224.23146359245933,0.26679356909534135,0.6967512455092921,10.307414563016266,0,normal,synthetic
2025-10-12 15:59:00,224.4399031421156,0.2084395496562763,0.7623671725586239,10.224038743153756,0,normal,synthetic
2025-10-12 16:00:00,224.75313156829674,0.31322842618112645,0.8470306545361592,10.098747372681306,0,normal,synthetic
2025-10-12 16:01:00,225.08270674455494,0.3295751762582029,0.9202408593211743,9.966917302178025,0,normal,synthetic
2025-10-12 16:02:00,225.4848019927868,0.40209524823185916,0.9512644555269739,9.80607920288528,0,normal,synthetic
2025-10-12 16:03:00,225.56082857918415,0.07602658639734727,0.9594976829608541,9.775668568326342,0,normal,synthetic
2025-10-12 16:04:00,225.74675032990166,0.1859217507175117,0.871224933673805,9.701299868039337,0,normal,synthetic
2025-10-12 16:05:00,225.98250687081423,0.23575654091257547,0.8088772205731655,9.606997251674306,0,normal,synthetic
2025-10-12 16:06:00,226.01669865165042,0.03419178083618135,0.7446557307409546,9.593320539339834,0,normal,synthetic
2025-10-12 16:07:00,226.404567447084,0.387868795433576,0.7210838859817738,9.438173021166403,0,normal,synthetic
2025-10-12 16:08:00,226.4979648216006,0.09339737451659857,0.6782716468404204,9.400814071359765,0,normal,synthetic
2025-10-12 16:09:00,226.39920287849571,-0.09876194310487563,0.5832187905270649,9.440318848601715,0,normal,synthetic
2025-10-12 16:10:00,226.50264473027477,0.10344185177905274,0.49191022609675866,9.398942107890093,0,normal,synthetic
2025-10-12 16:11:00,226.37889828518578,-0.12374644508898314,0.39372960740135193,9.448440685925688,0,normal,synthetic
2025-10-12 16:12:00,226.65000721668608,0.2711089315002937,0.363521915212781,9.33999711332557,0,normal,synthetic
2025-10-12 16:13:00,226.6165529198037,-0.03345429688238255,0.3006066949217881,9.353378832078523,0,normal,synthetic
2025-10-12 16:14:00,226.72980835491254,0.11325543510884017,0.24872871865324447,9.308076658034986,0,normal,synthetic
2025-10-12 16:15:00,226.3926929962866,-0.3371153586259368,0.19749792030309082,9.442922801485361,0,normal,synthetic
2025-10-12 16:16:00,226.58397605919527,0.19128306290866703,0.12426053880535867,9.366409576321894,0,normal,synthetic
2025-10-12 16:17:00,226.10303727831638,-0.480938780878887,0.17881489497214154,9.558785088673448,0,normal,synthetic
2025-10-12 16:18:00,226.0192044652644,-0.08383281305196988,0.2314465071662075,9.592318213894236,0,normal,synthetic
2025-10-12 16:19:00,226.49044268550045,0.4712382202360459,0.23156291484497707,9.403822925799817,0,normal,synthetic
2025-10-12 16:20:00,226.7264303803948,0.2359876948943338,0.2478108289890828,9.309427847842084,0,normal,synthetic
2025-10-12 16:21:00,227.02451367345375,0.29808329305896564,0.3002501549696415,9.190194530618498,0,normal,synthetic
2025-10-12 16:22:00,226.8803084684285,-0.14420520502525846,0.31844639839589733,9.247876612628602,0,normal,synthetic
2025-10-12 16:23:00,227.09292784551712,0.21261937708862888,0.36116181636883377,9.16282886179315,0,normal,synthetic
2025-10-12 16:24:00,227.2763114808153,0.1833836352981848,0.41897809959869325,9.089475407673877,0,normal,synthetic
2025-10-12 16:25:00,227.49832122041158,0.2220097395962739,0.48203473204750685,9.000671511835366,0,normal,synthetic
2025-10-12 16:26:00,227.89962098428273,0.40129976387115107,0.5926170666407077,8.840151606286907,0,normal,synthetic
2025-10-12 16:27:00,228.4986840298788,0.5990630455960684,0.7072761844360442,8.600526388048479,0,normal,synthetic
2025-10-12 16:28:00,228.8033009193867,0.30461688950788357,0.7625729406300583,8.478679632245326,0,normal,synthetic
2025-10-12 16:29:00,228.79015408042878,-0.013146838957908358,0.7973733725473097,8.48393836782849,0,normal,synthetic
2025-10-12 16:30:00,228.79757354096745,0.007419460538670819,0.800078075820365,8.48097058361302,0,normal,synthetic
2025-10-12 16:31:00,228.51915073688724,-0.2784228040802077,0.7663489709792533,8.592339705245104,0,normal,synthetic
2025-10-12 16:32:00,228.71690105849711,0.19775032160987394,0.6821410624959562,8.513239576601155,0,normal,synthetic
2025-10-12 16:33:00,228.7101860780154,-0.006714980481717703,0.5769270460385236,8.515925568793842,0,normal,synthetic
2025-10-12 16:34:00,228.64809069595967,-0.0620953820557304,0.439782394519697,8.540763721616134,0,normal,synthetic
2025-10-12 16:35:00,228.867013688739,0.21892299277934057,0.2822507661971284,8.453194524504397,0,normal,synthetic
2025-10-12 16:36:00,228.99876416106628,0.1317504723272691,0.15259031986892765,8.40049433557349,0,normal,synthetic
2025-10-12 16:37:00,229.05171219996663,0.05294803890035382,0.15756890428813042,8.379315120013347,0,normal,synthetic
2025-10-12 16:38:00,229.08896048509223,0.03724828512559952,0.1838868284620568,8.364415805963109,0,normal,synthetic
2025-10-12 16:39:00,229.26247108689768,0.17351060180544664,0.2304576445279204,8.29501156524093,0,normal,synthetic
2025-10-12 16:40:00,229.39640452144127,0.13393343454359297,0.2825842646767119,8.241438191423493,1,sensor_freeze,synthetic
2025-10-12 16:41:00,229.8584948935141,0.4620903720728222,0.3716948297363637,8.056602042594363,1,sensor_freeze,synthetic
2025-10-12 16:42:00,230.05168436046074,0.19318946694664874,0.46322984664628736,7.979326255815704,1,sensor_freeze,synthetic
2025-10-12 16:43:00,230.29630028417,0.24461592370926155,0.5439182569946088,7.881479886331999,1,sensor_freeze,synthetic
2025-10-12 16:44:00,230.57966077775276,0.2833604935827623,0.6056429129774886,7.768135688898894,1,sensor_freeze,synthetic
2025-10-12 16:45:00,230.73717641068166,0.1575156329288916,0.6593388805130421,7.705129435727338,1,sensor_freeze,synthetic
2025-10-12 16:46:00,230.5867263519046,-0.15045005877706785,0.6542843730890983,7.765309459238165,1,sensor_freeze,synthetic
2025-10-12 16:47:00,230.59076339520954,0.004037043304947474,0.6147551533894401,7.763694641916185,1,sensor_freeze,synthetic
2025-10-12 16:48:00,230.77306704892015,0.18230365371061907,0.5511826559236818,7.690773180431938,1,sensor_freeze,synthetic
2025-10-12 16:49:00,230.77445393360995,0.0013868846897935327,0.46145971847794043,7.690218426556021,1,sensor_freeze,synthetic
2025-10-12 16:50:00,230.7851029383381,0.010649004728151112,0.32718152169754766,7.68595882466476,1,sensor_freeze,synthetic
2025-10-12 16:51:00,230.78325835184805,-0.0018445864900513698,0.24504748715826008,7.686696659260781,1,sensor_freeze,synthetic
2025-10-12 16:52:00,230.76401341685929,-0.019244934988762452,0.1570206912108582,7.6943946332562865,1,sensor_freeze,synthetic
2025-10-12 16:53:00,230.76590179527687,0.00188837841758982,0.08954272306535138,7.69363928188925,1,sensor_freeze,synthetic
2025-10-12 16:54:00,230.77622692539103,0.010325130114154035,0.07754392338675374,7.689509229843589,1,sensor_freeze,synthetic
2025-10-12 16:55:00,230.79244096897773,0.0162140435867002,0.07975933207462962,7.683023612408908,1,sensor_freeze,synthetic
2025-10-12 16:56:00,230.79031217590304,-0.0021287930746893835,0.06006969007762813,7.683875129638784,1,sensor_freeze,synthetic
2025-10-12 16:57:00,230.7940502869492,0.0037381110461467415,0.01076227913041924,7.682379885220325,1,sensor_freeze,synthetic
2025-10-12 16:58:00,230.79778623678104,0.003735949831849439,0.011810613919759422,7.680885505287585,1,sensor_freeze,synthetic
2025-10-12 16:59:00,230.79153162109273,-0.006254615688305876,0.011775890334087156,7.683387351562907,1,sensor_freeze,synthetic
2025-10-12 17:00:00,230.78711011696032,-0.004421504132409382,0.011812644037846785,7.685155953215872,1,sensor_freeze,synthetic
2025-10-12 17:01:00,230.79618156975175,0.009071452791431511,0.012383609969223004,7.681527372099299,1,sensor_freeze,synthetic
2025-10-12 17:02:00,230.81658018006834,0.020398610316590293,0.013343021200545799,7.673367927972663,1,sensor_freeze,synthetic
2025-10-12 17:03:00,230.82945923253914,0.012879052470793795,0.015171016123356598,7.668216306984345,1,sensor_freeze,synthetic
2025-10-12 17:04:00,230.82241875646747,-0.00704047607166558,0.015118595893986009,7.671032497413012,1,sensor_freeze,synthetic
2025-10-12 17:05:00,231.2183026743359,0.39588391786841726,0.13221161042269522,7.512678930265645,0,normal,synthetic
2025-10-12 17:06:00,231.57770759411468,0.35940491977879674,0.2646122194600068,7.368916962354126,0,normal,synthetic
2025-10-12 17:07:00,231.97072377021718,0.39301617610249195,0.4180048033870146,7.211710491913129,0,normal,synthetic
2025-10-12 17:08:00,232.44870319359939,0.4779794233822088,0.5984424814637154,7.0205187225602455,0,normal,synthetic
2025-10-12 17:09:00,232.70716632205227,0.2584631284528882,0.7407535343769714,6.91713347117909,0,normal,synthetic
2025-10-12 17:10:00,233.08977608862978,0.38260976657750234,0.8755782506728205,6.764089564548089,0,normal,synthetic
2025-10-12 17:11:00,233.2766684988165,0.1868924101867151,0.9610248298292999,6.689332600473404,0,normal,synthetic
2025-10-12 17:12:00,233.78656717599983,0.5098986771833438,1.0519513117354533,6.485373129600067,0,normal,synthetic
2025-10-12 17:13:00,234.34025241264604,0.5536852366462028,1.1362945875667203,6.263899034941585,0,normal,synthetic
2025-10-12 17:14:00,234.75076855741568,0.4105161447696446,1.1615009938046361,6.099692577033728,0,normal,synthetic
2025-10-12 17:15:00,235.08375135479136,0.3329827973756778,1.1765973047540375,5.966499458083456,0,normal,synthetic
2025-10-12 17:16:00,235.05185614910292,-0.03189520568844273,1.1221445433890809,5.979257540358833,0,normal,synthetic
2025-10-12 17:17:00,234.96697940111576,-0.08487674798715261,1.0190328337837518,6.013208239553694,0,normal,synthetic
2025-10-12 17:18:00,235.05634839586446,0.0893689947486962,0.9210312096783747,5.977460641654216,0,normal,synthetic
2025-10-12 17:19:00,235.50939178253276,0.45304338666829835,0.8349098314784914,5.796243286986896,0,normal,synthetic
2025-10-12 17:20:00,235.9379207501983,0.42852896766552817,0.788196536865739,5.624831699920685,0,normal,synthetic
2025-10-12 17:21:00,236.2514826320195,0.31356188182121514,0.7176416635094807,5.499406947192199,0,normal,synthetic
2025-10-12 17:22:00,236.4803390374359,0.22885640541639418,0.6857496839245056,5.407864385025641,0,normal,synthetic
2025-10-12 17:23:00,236.49936585966992,0.019026822234025076,0.6747977972961097,5.400253656132032,0,normal,synthetic
2025-10-12 17:24:00,236.66294623520326,0.1635803755333427,0.6911079967204017,5.334821505918694,0,normal,synthetic
2025-10-12 17:25:00,236.6717305446661,0.008784309462839701,0.7033320160528128,5.331307782133559,0,normal,synthetic
2025-10-12 17:26:00,237.06138789659718,0.38965735193107776,0.7181939255063474,5.175444841361127,0,normal,synthetic
2025-10-12 17:27:00,237.14846210809642,0.08707421149924244,0.6615774827940443,5.14061515676143,0,normal,synthetic
2025-10-12 17:28:00,237.43645147983074,0.28798937173431227,0.5758605252647939,5.025419408067705,0,normal,synthetic
2025-10-12 17:29:00,237.58328292117562,0.14683144134488657,0.5242026379752076,4.966686831529751,0,normal,synthetic
2025-10-12 17:30:00,237.33089142537466,-0.2523914958009641,0.45850065995982014,5.067643429850136,0,normal,synthetic
2025-10-12 17:31:00,237.5507506552718,0.21985922989713913,0.43375206115220216,4.979699737891281,0,normal,synthetic
2025-10-12 17:32:00,237.5528335657181,0.002082910446290498,0.41130255878475547,4.978866573712764,0,normal,synthetic
2025-10-12 17:33:00,237.68613685431342,0.1333032885953287,0.3721191401955311,4.925545258274633,0,normal,synthetic
2025-10-12 17:34:00,237.7170924147926,0.03095556047918535,0.3282441328725428,4.913163034082959,0,normal,synthetic
2025-10-12 17:35:00,237.57113325231225,-0.14595916248035223,0.21976270338004528,4.971546699075099,0,normal,synthetic
2025-10-12 17:36:00,237.55705894846648,-0.014074303845774239,0.16892196489697284,4.977176420613409,0,normal,synthetic
2025-10-12 17:37:00,238.05785307819966,0.5007941297331797,0.1936046772208732,4.776858768720137,0,normal,synthetic
2025-10-12 17:38:00,238.0076925564485,-0.0501605217511667,0.22090982758789893,4.796922977420604,0,normal,synthetic
2025-10-12 17:39:00,237.83674276396465,-0.1709497924838388,0.2254359232091813,4.86530289441414,0,normal,synthetic
2025-10-12 17:40:00,238.14036403893246,0.30362127496781,0.22873735499478293,4.743854384427016,0,normal,synthetic
2025-10-12 17:41:00,237.7505945994369,-0.3897694394955522,0.21604847961173923,4.899762160225237,0,normal,synthetic
2025-10-12 17:42:00,237.94898101860977,0.19838641917286282,0.20418095881848564,4.820407592556091,0,normal,synthetic
2025-10-12 17:43:00,237.75279968993488,-0.19618132867489635,0.20010524586069417,4.89888012402605,0,normal,synthetic
2025-10-12 17:44:00,237.88892339251993,0.1361237025850528,0.1962891453393519,4.8444306429920285,0,normal,synthetic
2025-10-12 17:45:00,237.93404974685004,0.04512635433010814,0.17062314301469456,4.826380101259986,0,normal,synthetic
2025-10-12 17:46:00,237.86067713732012,-0.07337260952991187,0.1266300192837249,4.85572914507195,0,normal,synthetic
2025-10-12 17:47:00,237.9807742861526,0.12009714883248535,0.11929593933001974,4.807690285538956,0,normal,synthetic
2025-10-12 17:48:00,237.9560168315591,-0.024757454593498096,0.11566565498516071,4.817593267376355,0,normal,synthetic
2025-10-12 17:49:00,238.19569147380162,0.23967464224250534,0.14428769496514823,4.7217234104793535,0,normal,synthetic
2025-10-12 17:50:00,238.21023191370577,0.014540439904152436,0.15621845843331073,4.715907234517693,0,normal,synthetic
2025-10-12 17:51:00,238.85162918738052,0.6413972736747553,0.31202998457230197,4.459348325047791,0,normal,synthetic
2025-10-12 17:52:00,238.83856653385797,-0.013062653522553092,0.3936393197810506,4.464573386456811,0,normal,synthetic
2025-10-12 17:53:00,239.0598589500985,0.22129241624051588,0.4596872931283583,4.376056419960605,0,normal,synthetic
2025-10-12 17:54:00,239.42133527971313,0.3614763296146464,0.5601503149258247,4.231465888114746,0,normal,synthetic
2025-10-12 17:55:00,239.67755560976616,0.2562203300530257,0.6521147611592112,4.128977756093536,0,normal,synthetic
2025-10-12 17:56:00,239.8049931422733,0.12743753250714462,0.6939664295436814,4.0780027430906785,0,normal,synthetic
2025-10-12 17:57:00,239.73744171367292,-0.06755142860038177,0.6859347749367934,4.105023314530831,0,normal,synthetic
2025-10-12 17:58:00,240.2072014370721,0.4697597233991644,0.6836400967943855,3.917119425171165,0,normal,synthetic
2025-10-12 17:59:00,240.46054329918155,0.2533418621094654,0.6889292586580258,3.8157826803273793,0,normal,synthetic
2025-10-12 18:00:00,240.5959181693748,0.13537487019326022,0.6314545552537524,3.7616327322500753,0,normal,synthetic
2025-10-12 18:01:00,240.65498399585903,0.05906582648421477,0.6307034956591887,3.7380064016563894,0,normal,synthetic
2025-10-12 18:02:00,240.78010161366547,0.12511761780643837,0.5832258854653245,3.6879593545338136,0,normal,synthetic
2025-10-12 18:03:00,241.4703033581979,0.6902017445324304,0.6294151689376887,3.411878656720842,0,normal,synthetic
2025-10-12 18:04:00,241.56521308121734,0.09490972301944112,0.6679876732216495,3.373914767513065,0,normal,synthetic
2025-10-12 18:05:00,241.89111614910354,0.3259030678862018,0.7306712136899247,3.243553540358585,0,normal,synthetic
2025-10-12 18:06:00,242.46620538010902,0.575089231005478,0.838374361979303,3.0135178479563933,0,normal,synthetic
2025-10-12 18:07:00,242.75248174147788,0.2862763613688628,0.8817302241738137,2.8990073034088484,0,normal,synthetic
2025-10-12 18:08:00,242.67339761015774,-0.07908413132014402,0.8917987630039125,2.9306409559369055,0,normal,synthetic
2025-10-12 18:09:00,242.69942247769342,0.026024867535682006,0.8740520231481751,2.920231008922633,0,normal,synthetic
2025-10-12 18:10:00,242.92161471246504,0.22219223477162586,0.8401543221202471,2.8313541150139825,0,normal,synthetic
2025-10-12 18:11:00,243.14620421568839,0.22458950322334204,0.7673324619077088,2.741518313724646,0,normal,synthetic
2025-10-12 18:12:00,243.47808447952374,0.33188026383535885,0.6659282922523254,2.6087662081905023,0,normal,synthetic
2025-10-12 18:13:00,243.345154028512,-0.13293045101173107,0.6027376229036489,2.661938388595195,0,normal,synthetic
2025-10-12 18:14:00,243.56448231820755,0.21932828969553952,0.5114193622362235,2.574207072716979,0,normal,synthetic
2025-10-12 18:15:00,243.65020191744597,0.08571959923841632,0.4231129574070399,2.5399192330216125,0,normal,synthetic
2025-10-12 18:16:00,243.66512484337574,0.014922925929766961,0.40245713294736823,2.533950062649706,0,normal,synthetic
2025-10-12 18:17:00,243.48236054989403,-0.18276429348171064,0.37992472655957754,2.6070557800423897,0,normal,synthetic
2025-10-12 18:18:00,243.80639494084667,0.3240343909526473,0.35265023310587074,2.477442023661331,0,normal,synthetic
2025-10-12 18:19:00,244.03038044609085,0.2239855052441726,0.318473048882125,2.387847821563662,0,normal,synthetic
2025-10-12 18:20:00,244.32815548481526,0.29777503872441,0.340095345105201,2.2687378060738976,0,normal,synthetic
2025-10-12 18:21:00,244.03140742373262,-0.2967480610826385,0.30820241225277617,2.3874370305069537,0,normal,synthetic
2025-10-12 18:22:00,244.36245694669665,0.33104952296403667,0.34940720868614483,2.2550172213213386,0,normal,synthetic
2025-10-12 18:23:00,244.45560910321683,0.09315215652017628,0.3557922852162546,2.217756358713268,0,normal,synthetic
2025-10-12 18:24:00,244.6289370153247,0.17332791210787946,0.38938624670588584,2.1484251938701164,0,normal,synthetic
2025-10-12 18:25:00,244.59739194660546,-0.03154506871925378,0.3980297021661919,2.1610432213578177,0,normal,synthetic
2025-10-12 18:26:00,244.78545682453614,0.18806487793068527,0.4074421991344337,2.0858172701855437,0,normal,synthetic
2025-10-12 18:27:00,245.03105139575533,0.24559457121918626,0.3759965221550827,1.9875794416978694,0,normal,synthetic
2025-10-12 18:28:00,244.90021299250506,-0.13083840325026586,0.3396142218945402,2.0399148029979757,0,normal,synthetic
2025-10-12 18:29:00,245.23222690781495,0.33201391530988644,0.3610017729417409,1.907109236874021,0,normal,synthetic
2025-10-12 18:30:00,245.14795509436559,-0.0842718134493623,0.37626619990274945,1.9408179622537658,0,normal,synthetic
2025-10-12 18:31:00,245.7066643925228,0.5587092981572255,0.4085243886045485,1.717334242990876,0,normal,synthetic
2025-10-12 18:32:00,245.6136988539276,-0.09296553859522305,0.4221544717404335,1.7545204584289649,0,normal,synthetic
2025-10-12 18:33:00,245.79741553464342,0.18371668071583258,0.43928889054254416,1.681033786142632,0,normal,synthetic
2025-10-12 18:34:00,245.74135818646923,-0.05605734817419261,0.4351687387323788,1.7034567254123092,0,normal,synthetic
2025-10-12 18:35:00,246.03942155924133,0.2980633727721056,0.431828222599328,1.5842313763034668,0,normal,synthetic
2025-10-12 18:36:00,246.3956250498326,0.35620349059126966,0.4754043600869408,1.4417499800669589,0,normal,synthetic
2025-10-12 18:37:00,246.63342051805026,0.23779546821765507,0.5424190462341438,1.3466317927798968,0,normal,synthetic
2025-10-12 18:38:00,246.84693122668045,0.21351070863019572,0.5640925322552225,1.2612275093278185,0,normal,synthetic
2025-10-12 18:39:00,246.8090807434528,-0.037850483227657605,0.572215017577881,1.2763677026188815,0,normal,synthetic
2025-10-12 18:40:00,247.09754405665507,0.28846331320227137,0.5537900071882755,1.160982377337973,0,normal,synthetic
2025-10-12 18:41:00,247.3398661551268,0.2423220984717318,0.6079872071584878,1.0640535379492804,0,normal,synthetic
2025-10-12 18:42:00,247.4053416208873,0.06547546576049967,0.604210693511881,1.0378633516450804,0,normal,synthetic
2025-10-12 18:43:00,247.2634154037972,-0.1419262170900879,0.5613096898034864,1.0946338384811156,0,normal,synthetic
2025-10-12 18:44:00,247.59381136858957,0.3303959647923591,0.4899479732991204,0.962475452564172,0,normal,synthetic
2025-10-12 18:45:00,247.4794487426002,-0.11436262598937219,0.398049799603333,1.008220502959921,0,normal,synthetic
2025-10-12 18:46:00,247.28132822577987,-0.1981205168203246,0.31768028364690437,1.0874687096880506,0,normal,synthetic
2025-10-12 18:47:00,247.29871215144652,0.017383925666649702,0.25516811578032017,1.0805151394213908,0,normal,synthetic
2025-10-12 18:48:00,247.3858642912428,0.08715213979627379,0.2165530081365134,1.0456542835028813,0,normal,synthetic
2025-10-12 18:49:00,247.40968740355711,0.023823112314317996,0.13436667165884275,1.036125038577154,0,normal,synthetic
2025-10-12 18:50:00,247.42939542926433,0.019708025707217303,0.10021924055328071,1.0282418282942674,0,normal,synthetic
2025-10-12 18:51:00,247.45718875306224,0.027793323797908442,0.10073485719280888,1.0171244987751038,0,normal,synthetic
2025-10-12 18:52:00,247.7511648279909,0.29397607492865063,0.14995051153959826,0.8995340688036436,0,normal,synthetic
2025-10-12 18:53:00,248.14342989317964,0.39226506518875226,0.25762862413551807,0.7426280427281426,0,normal,synthetic
2025-10-12 18:54:00,248.01946183352803,-0.12396805965161661,0.30197354478488697,0.7922152665887894,0,normal,synthetic
2025-10-12 18:55:00,248.4983600510574,0.4788982175293768,0.41893493768551626,0.6006559795770386,0,normal,synthetic
2025-10-12 18:56:00,248.79810790055816,0.2997478495007613,0.5248031772689443,0.48075683977673406,0,normal,synthetic
2025-10-12 18:57:00,248.89789796944183,0.09979006888366371,0.5883978473831605,0.4408408122232686,0,normal,synthetic
2025-10-12 18:58:00,249.17161930651545,0.2737213370736242,0.6555190961511569,0.3313522773938189,0,normal,synthetic
2025-10-12 18:59:00,249.40526503936866,0.2336457328532049,0.7044528441883022,0.23789398425253694,0,normal,synthetic
2025-10-12 19:00:00,249.49306153506967,0.08779649570101355,0.7047314381457532,0.20277538597213152,0,normal,synthetic
2025-10-12 19:01:00,249.8191400501466,0.3260785150769152,0.6883458750611109,0.07234397994136543,0,normal,synthetic
2025-10-12 19:02:00,249.73946118088102,-0.07967886926556389,0.6370566913709245,0.10421552764759098,0,normal,synthetic
2025-10-12 19:03:00,249.87650821704466,0.13704703616363645,0.6138846800686095,0.049396713182136405,0,normal,synthetic
2025-10-12 19:04:00,250.07423036679742,0.1977221497527637,0.5223469091836835,0.0,0,normal,synthetic
2025-10-12 19:05:00,250.11928748202467,0.04505711522725164,0.4679357521257993,0.0,0,normal,synthetic
2025-10-12 19:06:00,249.9634850737535,-0.1558024082711711,0.4034660427312902,0.014605970498598707,0,normal,synthetic
2025-10-12 19:07:00,250.11785932700496,0.15437425325146137,0.3257195604049917,0.0,0,normal,synthetic
2025-10-12 19:08:00,250.45231123515927,0.3344519081543069,0.31231058515158766,0.0,0,normal,synthetic
2025-10-12 19:09:00,250.40310172778035,-0.049209507378918715,0.293357252420801,0.0,0,normal,synthetic
2025-10-12 19:10:00,250.47966200438844,0.07656027660809173,0.26640501157696617,0.0,0,normal,synthetic
2025-10-12 19:11:00,250.12808164840322,-0.3515803559852202,0.24682947114628853,0.0,0,normal,synthetic
2025-10-12 19:12:00,250.22923629891187,0.10115465050864714,0.204497752227934,0.0,0,normal,synthetic
2025-10-12 19:13:00,250.18272622553133,-0.04651007338054569,0.17391472112554257,0.0,0,normal,synthetic
2025-10-12 19:14:00,250.6217118691423,0.4389856436109767,0.2075903725822126,0.0,0,normal,synthetic
2025-10-12 19:15:00,250.93318090873987,0.31146903959756855,0.28657154542518115,0.0,0,normal,synthetic
2025-10-12 19:16:00,251.15206978548454,0.21888887674467128,0.3478598787702476,0.0,0,normal,synthetic
2025-10-12 19:17:00,251.8587269717274,0.7066571862428646,0.5365089335187552,0.0,0,normal,synthetic
2025-10-12 19:18:00,251.91454495316665,0.05581798143924743,0.6628278792923683,0.0,0,normal,synthetic
2025-10-12 19:19:00,252.1354242043848,0.22087925121815033,0.7683600861039547,0.0,0,normal,synthetic
2025-10-12 19:20:00,252.04655553290553,-0.08886867147927546,0.8169506447215779,0.0,0,normal,synthetic
2025-10-12 19:21:00,252.84531234600473,0.7987568130992031,0.8981409375887117,0.0,0,normal,synthetic
2025-10-12 19:22:00,252.85965848693604,0.014346140931309037,0.9049415569578553,0.0,0,normal,synthetic
